X,Y,Z
624.575,106.046,13.77
638.414,105.989,13.517
267.271,109.864,11.78
647.554,101.206,14.663
681.344,112.508,12.557
738.737,117.947,12.132
758.577,119.683,13.25
181.026,121.237,12.5
822.792,124.383,13.883
804.663,127.59,12.687
830.511,127.511,12.596
143.569,130.5,12.983
153.847,131.55,12.477
842.979,131.064,12.383
871.413,134.825,13.717
887.486,139.232,13.958
900.545,148.841,12.364
935.762,160.667,14.661
942.865,167.423,14.172
947.157,177.394,13.646
83.37,179.565,12.63
951.92,185.64,12.56
961.806,186.653,13.528
75.328,196.626,13.511
963.146,198.477,13.423
979.282,204.641,13.821
980.01,216.386,13.827
