X,Y,Z
558.095,100.397,12.524
291.607,102.817,13.099
258.858,100.038,13.94
311.357,101.238,12.024
280.536,104.645,13.007
793.303,104.454,12.933
779.029,105.223,12.748
226.939,106.48,13.836
270.107,106.342,13
211.567,106.936,13.529
814.846,112.985,12.954
201.649,116.604,13.396
833.242,119.798,13.438
179.269,120.871,13.348
164.093,122.839,14.249
845.238,124.492,13.803
155.869,132.294,13.344
849.974,135.056,13.665
144.36,141.166,14.144
859.822,142.062,14.445
128.901,154.987,13.974
143.345,154.751,13.262
869.955,156.404,14.298
117.514,164.299,14.974
873.636,166.971,14.019
126.013,175.075,14.464
120.556,185.722,14.949
129.631,195.132,14.314
868.331,199.128,14.517
139.496,204.094,13.624
863.635,210.567,14.308
851,214.057,12.714
137.071,217.939,14.722
151.054,224.902,13.685
849.15,229.162,14.056
173.767,235.547,13.426
836.528,233.852,13.585
827.109,241.257,13.767
184.356,246.248,13.72
815.816,248.274,13.626
804.185,255.822,13.462
197.125,255.488,13.971
234.953,261.732,12.653
246.47,261.339,12.513
791.474,264.481,13.584
770.483,270.083,13.067
246.647,273.944,14.261
263.624,275.376,12.851
758.33,275.83,13.946
298.415,285.181,12.489
744.163,282.674,13.098
283.431,289.558,14.772
708.841,289.959,14.047
682.381,293.488,12.738
373.897,299.964,12.871
349.502,299.155,13.609
596.277,300.98,12.905
437.256,301.512,11.93
663.919,300.26,13.821
422.66,306.194,12.67
394.123,306.132,13.314
499.325,305.325,12
631.633,304.383,13.812
584.833,307.711,13.4
488.637,308.445,13.315
569.391,308.641,13.062
558.145,309.913,13.261
446.756,310.702,13.64
433.802,311.392,13.671
405.012,312.308,13.894
595.72,312.121,14.082
405.055,74.109,14.438
417.412,77.84,14.298
517.664,80.488,14.8
530.193,79.018,14.916
375.64,78.46,13.86
442.672,81.629,13.483
581.149,81.41,14.83
386.982,81.509,13.527
453.042,82.083,13.806
472.971,83.871,14.086
484.124,84.599,14.131
636.408,82.533,14.638
706.809,83.178,14.331
603.736,84.664,14.245
684.293,85.272,13.88
740.639,84.828,14.139
344.605,84.93,13.988
506.255,85.655,14.158
560.414,85.874,13.977
295.7,87.367,14.853
494.679,87.35,13.832
570.884,87.411,13.76
591.674,87.958,13.568
661.347,88.458,13.347
625.081,88.865,13.243
726.965,89.059,13.494
318.785,91.688,13.398
329.992,89.504,13.669
283.668,91.416,14.238
537.984,90.574,13.77
303.773,93.953,13.484
747.281,92.877,13.088
581.722,93.139,13.056
270.712,93.9,13.65
799.09,94.584,14.843
788.114,94.695,14.352
240.599,99.279,13.986
196.504,103.123,14.974
804.6,104.385,13.974
816.774,104.333,14.381
185.855,111.374,14.497
171.959,110.452,15.114
824.645,111.711,14.197
860.29,127.996,14.892
137.875,128.759,14.754
131.869,141.948,14.271
872.366,144.659,14.82
112.263,176.035,15.558
876.825,179.384,14.436
877.336,189.607,14.98
114.821,198.237,15.386
128.498,206.819,15.038
859.102,220.284,14.545
142.663,232.376,15.006
160.517,234.099,14.298
167.569,244.404,14.505
835.289,249.461,14.933
182.377,256.84,14.975
213.333,264.157,14.19
229.359,270.03,14.407
782.52,271.345,14.446
713.305,280.763,13.576
769.155,279.062,14.543
271.39,287.538,14.61
735.852,290.023,13.859
306.964,295.349,13.964
294.513,294.5,14.163
321.597,296.71,13.161
726.048,292.856,15.134
715.948,297.948,14.813
651.831,307.245,14.385
336.056,302.889,14.074
363.702,305.242,13.629
676.062,305.229,14.406
641.141,307.258,13.961
606.246,308.588,13.614
547.37,310.326,13.217
379.517,310.611,14.244
523.401,312.708,13.964
501.861,314.426,13.911
513.026,316.116,13.899
419.36,316.588,14.132
468.5,315.93,14.221
392.138,317.164,14.328
455.892,318.398,14.312
533.198,318.244,14.545
576.316,321.461,14.934
565.961,318.978,14.987
480.701,319.276,14.195
442.888,69.293,15.457
390.012,71.81,14.738
480.405,74.488,15.274
645.48,74.932,15.412
541.262,77.833,15.557
633.134,73.223,15.946
339.882,75.49,14.922
494.662,76.727,15.039
655.401,71.413,16.279
464.254,78.561,15.092
567.855,76.987,14.987
623.758,79.316,15.116
696.097,78.839,14.538
730.459,78.493,15.675
358.688,80.037,14.075
595.709,79.977,15.233
613.415,81.057,14.708
668.426,79.053,15.117
324.305,80.661,14.746
719.167,82.167,14.444
311.263,79.462,15.458
273.711,83.458,14.88
756.355,82.968,14.742
261.656,86.931,15.858
768.825,85.508,14.714
782.053,86.158,15.179
231.156,89.785,15.775
218.725,94.639,15.341
827.329,100.315,16.034
839.361,100.694,16.323
843.903,114.175,14.602
854.092,119.235,15.118
149.752,121.678,14.693
870.832,132.522,15.159
117.975,146.265,14.753
108.659,153.997,15.797
882.644,152.429,15.341
101.287,164.446,15.941
885.646,165.061,15.244
98.934,178.308,16.033
106.498,187.853,15.688
885.397,203.31,17.08
115.811,209.99,15.668
876.195,210.78,15.77
123.192,218.776,15.013
870.163,224.043,15.864
858.955,234.253,15.552
847.957,241.883,14.5
151.053,242.712,15.774
824.462,255.528,15.162
169.356,255.482,15.883
814.102,261.926,14.722
201.934,267.083,15.448
802.71,267.544,15.45
794.951,277.148,15.183
235.287,280.702,15.484
785.357,284.295,16.345
258.485,284.733,14.574
761.914,287.056,15.494
246.129,286.841,16.073
750.879,289.703,14.571
702.144,300.133,14.422
688.793,301.766,14.505
741.979,298.814,15.993
305.907,302.116,14.605
318.355,304.408,14.882
355.561,312.858,14.697
663.228,310.254,14.807
694.258,309.8,15.375
341.814,312.559,15.172
633.228,314.608,15.253
554.831,320.645,14.468
604.465,319.441,14.984
613.577,323.242,16
369.607,318.378,15.449
491.906,321.553,14.988
542.165,322.851,15.299
383.288,321.288,15.583
446.595,322.982,15.393
522.502,323.345,15.281
435.136,324.341,14.523
460.927,326.774,15.258
414.792,66.101,15.826
429.51,65.824,16.346
490.018,66.726,16.841
549.263,69.247,16.784
455.2,68.835,15.341
469.398,69.301,16.118
352.638,69.877,16.477
364.767,69.14,16.039
576.192,68.635,16.423
587.582,70.714,16.635
