X,Y,Z
350.565,88.282,11.588
638.445,87.963,12.257
219.376,88.55,12.49
250.676,89.324,11.162
618.168,89.267,12.188
648.203,92.348,11.667
193.365,93.724,12.764
181.136,96.014,12.357
161.216,97.748,12.245
720.301,96.335,12.809
708.235,100.49,11.608
152.184,104.839,11.897
719.857,105.373,11.73
738.318,109.076,12.224
749.459,111.78,12.431
761.079,119.059,12.02
103.772,123.34,12.673
96.634,132.54,12.845
88.764,141.31,12.674
806.856,154.317,12.192
85.158,155.658,12.337
85.406,186.737,13.071
92.868,195.878,12.38
816.709,201.794,12.36
98.713,205.972,12.409
811.353,214.632,12.068
115.105,222,11.842
128.723,228.504,11.538
798.639,231.131,12.304
133.453,239.52,12.687
787.38,240.78,11.68
142.557,247.304,12.976
763.546,249.22,12.113
774.024,247.268,12.463
745.42,256.787,12.463
171.37,254.741,12.57
183.116,256.593,12.439
196.38,257.39,12.54
212.711,262.253,12.386
711.314,263.465,11.686
235.022,266.109,11.804
585.139,267.167,10.694
700.233,268.85,11.767
407.989,269.534,11.523
418.13,268.442,11.649
453.531,272.34,12.006
594.164,268.479,12.151
682.603,271.562,12.099
525.232,270.058,11.42
659.028,271.547,11.453
288.956,272.691,11.794
278.944,272.145,12.441
360.042,272.5,11.5
391.426,272.956,11.735
490.325,274.096,11.687
500.246,273.984,11.836
535.644,274.38,11.945
346.33,273.738,11.971
443.735,273.517,12.503
334.471,274.529,11.92
563.679,275.415,11.472
583.083,276.177,11.896
313.458,275.712,12.576
545.143,280.876,13.224
610.708,276.923,11.769
508.143,281.128,12.98
555.085,278.521,11.662
649.538,277.406,12.283
424.407,278.259,12.037
630.262,282.651,13.698
485.644,68.957,14.08
444,72.106,13.515
519.93,72.868,13.727
433.35,73.5,13.2
455.469,74.503,13.273
377.449,74.932,13.602
411.657,74.65,13.766
507.941,75.632,12.779
530.879,74.218,13.333
539.386,75.068,12.75
253.42,76.321,13.962
327,75.616,13.151
367.055,75.56,13.578
600.977,76.256,13.43
388.19,77.259,13.603
400.633,76.633,12.939
466.418,77.522,12.836
582.364,76.891,12.745
356.589,78.04,13.387
619.287,78.759,13.391
636.889,78.458,13.319
241.615,81.59,13.164
342.259,82.576,12.612
417.139,81.975,12.532
231,83.915,13.362
296.101,84.638,12.377
204.941,84.719,13.732
665.078,88.181,13.052
169.694,89.701,13.271
676.239,89.289,13.252
708.765,90.049,13.395
685.766,90.681,13.681
150.883,93.125,13.734
697.796,93.981,12.426
733.33,100.804,13.392
136.949,103.923,12.372
760.171,107.381,13.39
120.57,111.416,12.705
772.6,118.021,13.15
782.497,125.663,13.037
792.532,133.702,13.248
803.676,141.148,13.077
819.945,166.535,12.921
81.988,167.695,12.707
825.023,191.094,13.23
824.818,212.873,13.255
93.772,216.443,13.608
102.875,222.576,13.299
815.274,227.584,13.487
112.654,231.957,13.432
122.643,238.464,13.562
155.434,251.517,13.137
785.551,250.509,13.473
770.836,257.1,13.209
756.738,260.165,12.903
734.396,264.571,12.725
723.104,267.792,12.753
223,270.536,12.976
262.713,275.063,13.161
713.164,274.227,13.436
252.478,275.022,13.426
300.804,276.14,12.785
691.423,275.805,13.523
379.47,278.682,12.515
402.911,281.723,13.987
434,275.805,12.976
462.054,278.595,12.378
601.507,279.04,12.493
670.526,277.421,12.632
413.83,281.3,14.036
271.746,279.164,13.239
355.225,280.211,12.761
480.611,281.333,11.889
517.413,281.321,13.11
526.817,281.706,13.175
571.614,280.477,12.364
288.341,280.25,12.864
322.439,281.089,13.829
453.387,282.333,12.827
473.717,284.571,13.55
365.83,281.638,12.819
341.898,283.034,13.011
443.844,283.532,13.519
592.219,281.146,13.081
639.972,283.517,13.897
618.529,283.2,13.776
536.268,285.232,13.491
569.489,287.532,12.851
434.612,64.975,14.413
453.573,63.479,15.969
513.146,66.875,14.458
356.434,68.161,15.042
