X,Y,Z
649.569,348.55,22.215
621.234,349.553,20.787
538.082,350.803,20.639
574.17,350.819,20.851
607.296,350.741,20.37
259.112,351.061,20.98
280.594,352.172,20.609
553.233,352.57,20.733
594.6,353.962,21.431
340.531,356.312,20.641
564.405,355.324,20.459
269.151,356.444,21.516
421.212,357.75,20.692
314.406,358.348,21.587
451.017,358.966,20.831
470.831,360.489,22.629
484.823,360.723,20.808
508.889,363.032,22.206
517.63,358.696,20.609
398,359.515,20.838
440,359.967,21.189
363.886,361.457,20.829
351.996,367.68,22.944
472.302,92.462,22.594
485.788,92.717,22.01
447.281,91.109,22.609
459.877,91.642,22.895
508.01,88.101,23.657
551.048,93.802,22.377
653.4,101.723,25.279
246.04,122.973,21.12
224,126.973,21.653
718.701,134.289,22.072
734.188,135.503,23.183
194.529,143.413,21.587
754.748,151.707,22.272
183.709,152.86,21.686
771.615,155.122,23.109
155.464,173.089,22.637
796.659,182.538,22.734
802.917,194.917,21.271
137.597,196.963,22.142
821.902,219.801,22.184
123.235,226.993,22.186
825.02,234.874,21.909
810.82,235.987,21.859
118.152,240.416,22.496
827.843,249.991,22.783
127.962,267.192,21.938
823.238,273.828,21.874
814.899,283.534,22.047
155.247,308.951,22.623
792.699,313.016,22.623
188.938,323.123,21.538
746.011,330.552,21.92
212.599,339.443,22.521
693.492,342.381,21.667
683.518,344.87,22.278
666.641,348,21.734
238.905,352.2,22.495
290.823,355.452,22.129
641.693,355.954,23.667
583.09,356.179,22.119
545.578,357.695,22.781
329.434,360.585,21.34
570.473,360.37,22.849
411.417,361.048,21.786
457.782,365.285,23.006
557.921,364.792,24.079
341.084,364.785,22.43
373.123,365.397,22.151
393.459,366.888,22.735
540.845,88.945,23.982
368.908,93.134,22.639
389.113,91.199,23.903
356.807,93.57,22.889
344.038,94.75,23.237
330.711,95.561,23.672
576.952,98.429,22.5
301.549,100.118,22.725
289.109,103.761,22.728
273.891,105.265,23.992
261.746,108.726,24.69
672.986,115.671,22.643
745.135,140.5,23.222
173.252,151.44,23.616
158.436,157.657,24.064
791.139,168.867,23.797
142.63,182.76,23
810.821,185.638,23.927
812.064,198.909,23.173
820.551,207.115,23.006
116.294,216.373,24.168
834.663,226.576,23.087
116.174,256.386,22.765
831.454,264.575,22.925
